idProduct,id_category,expansion_code,id_expansion,number,name_en,name_de,image_url,stamped_image_url
835708,51,PPS3,5431,,Professor's Research - Professor Turo,,https://product-images.s3.cardmarket.com/51/PPS3/835708/835708.jpg,
835709,51,PPS3,5431,,Rare Candy,,https://product-images.s3.cardmarket.com/51/PPS3/835709/835709.jpg,
835710,51,PPS3,5431,,Sableye [Scratch | Lost Mine],,https://product-images.s3.cardmarket.com/51/PPS3/835710/835710.jpg,
835711,51,PPS3,5431,,Switch,,https://product-images.s3.cardmarket.com/51/PPS3/835711/835711.jpg,
835712,51,PPS3,5431,,Tatsugiri [Mise en Place | Curl Up],,https://product-images.s3.cardmarket.com/51/PPS3/835712/835712.jpg,
835713,51,PPS3,5431,,Trekking Shoes,,https://product-images.s3.cardmarket.com/51/PPS3/835713/835713.jpg,
754812,51,PPS4,5620,,Live Code Card (Booster),,https://product-images.s3.cardmarket.com/51/PPS4/754812/754812.jpg,
756339,51,PPS4,5620,,Archeops [Primal Turbo | Speed Wing],,https://product-images.s3.cardmarket.com/51/PPS4/756339/756339.jpg,
756340,51,PPS4,5620,,Armarouge [Fire Off | Flame Cannon],,https://product-images.s3.cardmarket.com/51/PPS4/756340/756340.jpg,
756341,51,PPS4,5620,,Baxcalibur [Super Cold | Buster Tail],,https://product-images.s3.cardmarket.com/51/PPS4/756341/756341.jpg,
756342,51,PPS4,5620,,Charizard ex [Infernal Reign | Burning Darkness],,https://product-images.s3.cardmarket.com/51/PPS4/756342/756342.jpg,
756343,51,PPS4,5620,,Chien-Pao ex [Shivery Chill | Hail Blade],,https://product-images.s3.cardmarket.com/51/PPS4/756343/756343.jpg,
756344,51,PPS4,5620,,Claydol [Kaboom Doll | Mind Bend],,https://product-images.s3.cardmarket.com/51/PPS4/756344/756344.jpg,
756345,51,PPS4,5620,,Dedenne ex [Tail Swap | Wondrous Shot],,https://product-images.s3.cardmarket.com/51/PPS4/756345/756345.jpg,
756346,51,PPS4,5620,,Dragonite [Dragon Claw | Energy Hurricane],,https://product-images.s3.cardmarket.com/51/PPS4/756346/756346.jpg,
756347,51,PPS4,5620,,Drifloon [Gust | Balloon Blast],,https://product-images.s3.cardmarket.com/51/PPS4/756347/756347.jpg,
756348,51,PPS4,5620,,Forretress ex [Exploding Energy | Guard Press],,https://product-images.s3.cardmarket.com/51/PPS4/756348/756348.jpg,
756349,51,PPS4,5620,,Gardevoir ex [Psychic Embrace | Miracle Force],,https://product-images.s3.cardmarket.com/51/PPS4/756349/756349.jpg,
756350,51,PPS4,5620,,Giratina V [Abyss Seeking | Shred],,https://product-images.s3.cardmarket.com/51/PPS4/756350/756350.jpg,
756351,51,PPS4,5620,,Giratina VSTAR [Lost Impact | Star Requiem],,https://product-images.s3.cardmarket.com/51/PPS4/756351/756351.jpg,
756352,51,PPS4,5620,,Hisuian Goodra V [Slip-'n'-Trip | Rolling Shell],,https://product-images.s3.cardmarket.com/51/PPS4/756352/756352.jpg,
756353,51,PPS4,5620,,Hisuian Goodra VSTAR [Rolling Iron | Moisture Star],,https://product-images.s3.cardmarket.com/51/PPS4/756353/756353.jpg,
756354,51,PPS4,5620,,Kirlia [Refinement | Slap],,https://product-images.s3.cardmarket.com/51/PPS4/756354/756354.jpg,
756355,51,PPS4,5620,,Klefki [Mischievous Lock | Joust],,https://product-images.s3.cardmarket.com/51/PPS4/756355/756355.jpg,
756356,51,PPS4,5620,,Koraidon ex [Dino Cry | Wild Impact],,https://product-images.s3.cardmarket.com/51/PPS4/756356/756356.jpg,
756357,51,PPS4,5620,,Kyogre [Wave Summoning | Dynamic Wave],,https://product-images.s3.cardmarket.com/51/PPS4/756357/756357.jpg,
756358,51,PPS4,5620,,Lugia V [Read the Wind | Aero Dive],,https://product-images.s3.cardmarket.com/51/PPS4/756358/756358.jpg,
756359,51,PPS4,5620,,Lugia VSTAR [Tempest Dive | Summoning Star],,https://product-images.s3.cardmarket.com/51/PPS4/756359/756359.jpg,
756360,51,PPS4,5620,,Lunatone [New Moon | Moon Press],,https://product-images.s3.cardmarket.com/51/PPS4/756360/756360.jpg,
756361,51,PPS4,5620,,Luxray [Swelling Flash | Wild Charge],,https://product-images.s3.cardmarket.com/51/PPS4/756361/756361.jpg,
756362,51,PPS4,5620,,Meowscarada ex [Bouquet Magic | Scratching Nails],,https://product-images.s3.cardmarket.com/51/PPS4/756362/756362.jpg,
756363,51,PPS4,5620,,Mimikyu [Safeguard | Ghost Eye],,https://product-images.s3.cardmarket.com/51/PPS4/756363/756363.jpg,
756364,51,PPS4,5620,,Miraidon ex [Tandem Unit | Photon Blaster],,https://product-images.s3.cardmarket.com/51/PPS4/756364/756364.jpg,
756365,51,PPS4,5620,,Noivern ex [Covert Flight | Dominating Echo],,https://product-images.s3.cardmarket.com/51/PPS4/756365/756365.jpg,
756366,51,PPS4,5620,,Pelipper [Hearsay | Wing Attack],,https://product-images.s3.cardmarket.com/51/PPS4/756366/756366.jpg,
756367,51,PPS4,5620,,Pidgeot ex [Quick Search | Blustery Wind],,https://product-images.s3.cardmarket.com/51/PPS4/756367/756367.jpg,
756368,51,PPS4,5620,,Quaquaval [Energy Carnival | Hydro Kick],,https://product-images.s3.cardmarket.com/51/PPS4/756368/756368.jpg,
756369,51,PPS4,5620,,Regidrago V [Celestial Roar | Dragon Laser],,https://product-images.s3.cardmarket.com/51/PPS4/756369/756369.jpg,
756370,51,PPS4,5620,,Regidrago VSTAR [Apex Dragon | Legacy Star],,https://product-images.s3.cardmarket.com/51/PPS4/756370/756370.jpg,
756371,51,PPS4,5620,,Regieleki V [Switching Bolt | Lightning Wall],,https://product-images.s3.cardmarket.com/51/PPS4/756371/756371.jpg,
756372,51,PPS4,5620,,Regieleki VMAX [Transistor | Max Thunder and Lightning],,https://product-images.s3.cardmarket.com/51/PPS4/756372/756372.jpg,
756373,51,PPS4,5620,,Revavroom [Rumbling Engine | Knock Away],,https://product-images.s3.cardmarket.com/51/PPS4/756373/756373.jpg,
756374,51,PPS4,5620,,Skeledirge ex [Vitality Song | Burning Voice],,https://product-images.s3.cardmarket.com/51/PPS4/756374/756374.jpg,
756375,51,PPS4,5620,,Spiritomb [Fettered in Misfortune | Fade Out],,https://product-images.s3.cardmarket.com/51/PPS4/756375/756375.jpg,
756376,51,PPS4,5620,,Squawkabilly ex [Squawk and Seize | Motivate],,https://product-images.s3.cardmarket.com/51/PPS4/756376/756376.jpg,
756377,51,PPS4,5620,,Ting-Lu ex [Cursed Land | Land Scoop],,https://product-images.s3.cardmarket.com/51/PPS4/756377/756377.jpg,
756378,51,PPS4,5620,,Toedscruel ex [Protective Mycelium | Colony Rush],,https://product-images.s3.cardmarket.com/51/PPS4/756378/756378.jpg,
756379,51,PPS4,5620,,Tyranitar ex [Mountain Hurl | Lightning Rampage],,https://product-images.s3.cardmarket.com/51/PPS4/756379/756379.jpg,
756380,51,PPS4,5620,,Wailord [Jumbo-Sized | Special Wave],,https://product-images.s3.cardmarket.com/51/PPS4/756380/756380.jpg,
756381,51,PPS4,5620,,Arezu,,https://product-images.s3.cardmarket.com/51/PPS4/756381/756381.jpg,
756382,51,PPS4,5620,,Artazon,,https://product-images.s3.cardmarket.com/51/PPS4/756382/756382.jpg,
756383,51,PPS4,5620,,Arven,,https://product-images.s3.cardmarket.com/51/PPS4/756383/756383.jpg,
756384,51,PPS4,5620,,Beach Court,,https://product-images.s3.cardmarket.com/51/PPS4/756384/756384.jpg,
756385,51,PPS4,5620,,Boss's Orders - Ghetsis,,https://product-images.s3.cardmarket.com/51/PPS4/756385/756385.jpg,
756386,51,PPS4,5620,,Bravery Charm,,https://product-images.s3.cardmarket.com/51/PPS4/756386/756386.jpg,
756387,51,PPS4,5620,,Capturing Aroma,,https://product-images.s3.cardmarket.com/51/PPS4/756387/756387.jpg,
756388,51,PPS4,5620,,Clavell,,https://product-images.s3.cardmarket.com/51/PPS4/756388/756388.jpg,
756389,51,PPS4,5620,,Defiance Band,,https://product-images.s3.cardmarket.com/51/PPS4/756389/756389.jpg,
756390,51,PPS4,5620,,Electric Generator,,https://product-images.s3.cardmarket.com/51/PPS4/756390/756390.jpg,
756391,51,PPS4,5620,,Emergency Jelly,,https://product-images.s3.cardmarket.com/51/PPS4/756391/756391.jpg,
756392,51,PPS4,5620,,Fighting Au Lait,,https://product-images.s3.cardmarket.com/51/PPS4/756392/756392.jpg,
756393,51,PPS4,5620,,Forest Seal Stone,,https://product-images.s3.cardmarket.com/51/PPS4/756393/756393.jpg,
756394,51,PPS4,5620,,Iono,,https://product-images.s3.cardmarket.com/51/PPS4/756394/756394.jpg,
756395,51,PPS4,5620,,Jacq,,https://product-images.s3.cardmarket.com/51/PPS4/756395/756395.jpg,
756396,51,PPS4,5620,,Judge,,https://product-images.s3.cardmarket.com/51/PPS4/756396/756396.jpg,
756397,51,PPS4,5620,,Letter of Encouragement,,https://product-images.s3.cardmarket.com/51/PPS4/756397/756397.jpg,
756398,51,PPS4,5620,,Lost City,,https://product-images.s3.cardmarket.com/51/PPS4/756398/756398.jpg,
756399,51,PPS4,5620,,Lost Vacuum,,https://product-images.s3.cardmarket.com/51/PPS4/756399/756399.jpg,
756400,51,PPS4,5620,,Nest Ball,,https://product-images.s3.cardmarket.com/51/PPS4/756400/756400.jpg,
756401,51,PPS4,5620,,Pal Pad,,https://product-images.s3.cardmarket.com/51/PPS4/756401/756401.jpg,
756402,51,PPS4,5620,,Penny,,https://product-images.s3.cardmarket.com/51/PPS4/756402/756402.jpg,
756403,51,PPS4,5620,,Professor's Research - Professor Sada,,https://product-images.s3.cardmarket.com/51/PPS4/756403/756403.jpg,
756404,51,PPS4,5620,,Professor's Research - Professor Turo,,https://product-images.s3.cardmarket.com/51/PPS4/756404/756404.jpg,
756405,51,PPS4,5620,,Rare Candy,,https://product-images.s3.cardmarket.com/51/PPS4/756405/756405.jpg,
756406,51,PPS4,5620,,Sky Seal Stone,,https://product-images.s3.cardmarket.com/51/PPS4/756406/756406.jpg,
756407,51,PPS4,5620,,Super Rod,,https://product-images.s3.cardmarket.com/51/PPS4/756407/756407.jpg,
756408,51,PPS4,5620,,Superior Energy Retrieval,,https://product-images.s3.cardmarket.com/51/PPS4/756408/756408.jpg,
756409,51,PPS4,5620,,Switch,,https://product-images.s3.cardmarket.com/51/PPS4/756409/756409.jpg,
756410,51,PPS4,5620,,Trekking Shoes,,https://product-images.s3.cardmarket.com/51/PPS4/756410/756410.jpg,
756411,51,PPS4,5620,,Ultra Ball,,https://product-images.s3.cardmarket.com/51/PPS4/756411/756411.jpg,
756412,51,PPS4,5620,,Ultra Ball,,https://product-images.s3.cardmarket.com/51/PPS4/756412/756412.jpg,
756413,51,PPS4,5620,,Worker,,https://product-images.s3.cardmarket.com/51/PPS4/756413/756413.jpg,
756414,51,PPS4,5620,,Jet Energy,,https://product-images.s3.cardmarket.com/51/PPS4/756414/756414.jpg,
756415,51,PPS4,5620,,Luminous Energy,,https://product-images.s3.cardmarket.com/51/PPS4/756415/756415.jpg,
756416,51,PPS4,5620,,Reversal Energy,,https://product-images.s3.cardmarket.com/51/PPS4/756416/756416.jpg,
756417,51,PPS4,5620,,Basic Grass Energy,,https://product-images.s3.cardmarket.com/51/PPS4/756417/756417.jpg,
756418,51,PPS4,5620,,Basic Fire Energy,,https://product-images.s3.cardmarket.com/51/PPS4/756418/756418.jpg,
756419,51,PPS4,5620,,Basic Water Energy,,https://product-images.s3.cardmarket.com/51/PPS4/756419/756419.jpg,
756420,51,PPS4,5620,,Basic Lightning Energy,,https://product-images.s3.cardmarket.com/51/PPS4/756420/756420.jpg,
756421,51,PPS4,5620,,Basic Psychic Energy,,https://product-images.s3.cardmarket.com/51/PPS4/756421/756421.jpg,
756422,51,PPS4,5620,,Basic Fighting Energy,,https://product-images.s3.cardmarket.com/51/PPS4/756422/756422.jpg,
756423,51,PPS4,5620,,Basic Darkness Energy,,https://product-images.s3.cardmarket.com/51/PPS4/756423/756423.jpg,
756424,51,PPS4,5620,,Basic Metal Energy,,https://product-images.s3.cardmarket.com/51/PPS4/756424/756424.jpg,
827289,51,PPS4,5620,,Basic Grass Energy,,https://product-images.s3.cardmarket.com/51/PPS4/827289/827289.jpg,
827290,51,PPS4,5620,,Basic Fire Energy,,https://product-images.s3.cardmarket.com/51/PPS4/827290/827290.jpg,
827291,51,PPS4,5620,,Basic Water Energy,,https://product-images.s3.cardmarket.com/51/PPS4/827291/827291.jpg,
827292,51,PPS4,5620,,Basic Lightning Energy,,https://product-images.s3.cardmarket.com/51/PPS4/827292/827292.jpg,
827293,51,PPS4,5620,,Basic Psychic Energy,,https://product-images.s3.cardmarket.com/51/PPS4/827293/827293.jpg,
827294,51,PPS4,5620,,Basic Fighting Energy,,https://product-images.s3.cardmarket.com/51/PPS4/827294/827294.jpg,
827295,51,PPS4,5620,,Basic Darkness Energy,,https://product-images.s3.cardmarket.com/51/PPS4/827295/827295.jpg,
827296,51,PPS4,5620,,Basic Metal Energy,,https://product-images.s3.cardmarket.com/51/PPS4/827296/827296.jpg,
835668,51,PPS4,5620,,Artazon,,https://product-images.s3.cardmarket.com/51/PPS4/835668/835668.jpg,
835669,51,PPS4,5620,,Arven,,https://product-images.s3.cardmarket.com/51/PPS4/835669/835669.jpg,
835670,51,PPS4,5620,,Beach Court,,https://product-images.s3.cardmarket.com/51/PPS4/835670/835670.jpg,
835671,51,PPS4,5620,,Boss's Orders - Ghetsis,,https://product-images.s3.cardmarket.com/51/PPS4/835671/835671.jpg,
835672,51,PPS4,5620,,Bravery Charm,,https://product-images.s3.cardmarket.com/51/PPS4/835672/835672.jpg,
835673,51,PPS4,5620,,Capturing Aroma,,https://product-images.s3.cardmarket.com/51/PPS4/835673/835673.jpg,
835674,51,PPS4,5620,,Electric Generator,,https://product-images.s3.cardmarket.com/51/PPS4/835674/835674.jpg,
835675,51,PPS4,5620,,Iono,,https://product-images.s3.cardmarket.com/51/PPS4/835675/835675.jpg,
835676,51,PPS4,5620,,Jet Energy,,https://product-images.s3.cardmarket.com/51/PPS4/835676/835676.jpg,
835677,51,PPS4,5620,,Kirlia [Refinement | Slap],,https://product-images.s3.cardmarket.com/51/PPS4/835677/835677.jpg,
835678,51,PPS4,5620,,Klefki [Mischievous Lock | Joust],,https://product-images.s3.cardmarket.com/51/PPS4/835678/835678.jpg,
835679,51,PPS4,5620,,Lost Vacuum,,https://product-images.s3.cardmarket.com/51/PPS4/835679/835679.jpg,
835680,51,PPS4,5620,,Luminous Energy,,https://product-images.s3.cardmarket.com/51/PPS4/835680/835680.jpg,
835681,51,PPS4,5620,,Nest Ball,,https://product-images.s3.cardmarket.com/51/PPS4/835681/835681.jpg,
835682,51,PPS4,5620,,Reversal Energy,,https://product-images.s3.cardmarket.com/51/PPS4/835682/835682.jpg,
835683,51,PPS4,5620,,Super Rod,,https://product-images.s3.cardmarket.com/51/PPS4/835683/835683.jpg,
835684,51,PPS4,5620,,Superior Energy Retrieval,,https://product-images.s3.cardmarket.com/51/PPS4/835684/835684.jpg,
835685,51,PPS4,5620,,Trekking Shoes,,https://product-images.s3.cardmarket.com/51/PPS4/835685/835685.jpg,
835686,51,PPS4,5620,,Ultra Ball,,https://product-images.s3.cardmarket.com/51/PPS4/835686/835686.jpg,
782236,51,PPS5,5849,,Baxcalibur [Super Cold | Buster Tail],,https://product-images.s3.cardmarket.com/51/PPS5/782236/782236.jpg,
782237,51,PPS5,5849,,Brambleghast [Resilient Soul | Powerful Needles],,https://product-images.s3.cardmarket.com/51/PPS5/782237/782237.jpg,
782238,51,PPS5,5849,,Brute Bonnet [Toxic Powder | Rampaging Hammer],,https://product-images.s3.cardmarket.com/51/PPS5/782238/782238.jpg,
782239,51,PPS5,5849,,Charizard ex [Infernal Reign | Burning Darkness],,https://product-images.s3.cardmarket.com/51/PPS5/782239/782239.jpg,
782240,51,PPS5,5849,,Chien-Pao ex [Shivery Chill | Hail Blade],,https://product-images.s3.cardmarket.com/51/PPS5/782240/782240.jpg,
782241,51,PPS5,5849,,Dodrio [Zooming Draw | Ballistic Beak],,https://product-images.s3.cardmarket.com/51/PPS5/782241/782241.jpg,
782242,51,PPS5,5849,,Farigiraf ex [Armor Tail | Dirty Beam],,https://product-images.s3.cardmarket.com/51/PPS5/782242/782242.jpg,
782243,51,PPS5,5849,,Feraligatr [Torrential Heart | Giant Wave],,https://product-images.s3.cardmarket.com/51/PPS5/782243/782243.jpg,
782244,51,PPS5,5849,,Flutter Mane [Midnight Fluttering | Hex Hurl],,https://product-images.s3.cardmarket.com/51/PPS5/782244/782244.jpg,
782245,51,PPS5,5849,,Forretress ex [Exploding Energy | Guard Press],,https://product-images.s3.cardmarket.com/51/PPS5/782245/782245.jpg,
782246,51,PPS5,5849,,Garchomp ex [Hydro Lander | Sonic Dive],,https://product-images.s3.cardmarket.com/51/PPS5/782246/782246.jpg,
782247,51,PPS5,5849,,Gardevoir ex [Psychic Embrace | Miracle Force],,https://product-images.s3.cardmarket.com/51/PPS5/782247/782247.jpg,
782248,51,PPS5,5849,,Garganacl [Energizing Rock Salt | Land Crush],,https://product-images.s3.cardmarket.com/51/PPS5/782248/782248.jpg,
782249,51,PPS5,5849,,Gholdengo ex [Coin Bonus | Make It Rain],,https://product-images.s3.cardmarket.com/51/PPS5/782249/782249.jpg,
782250,51,PPS5,5849,,Iron Crown ex [Cobalt Command | Twin Shotels],,https://product-images.s3.cardmarket.com/51/PPS5/782250/782250.jpg,
782251,51,PPS5,5849,,Iron Hands ex [Arm Press | Amp You Very Much],,https://product-images.s3.cardmarket.com/51/PPS5/782251/782251.jpg,
782252,51,PPS5,5849,,Iron Valiant ex [Tachyon Bits | Laser Blade],,https://product-images.s3.cardmarket.com/51/PPS5/782252/782252.jpg,
782253,51,PPS5,5849,,Jirachi [Stellar Veil | Charge Energy],,https://product-images.s3.cardmarket.com/51/PPS5/782253/782253.jpg,
782254,51,PPS5,5849,,Koraidon [Primordial Beatdown | Shred],,https://product-images.s3.cardmarket.com/51/PPS5/782254/782254.jpg,
782255,51,PPS5,5849,,Mew ex [Restart | Genome Hacking],,https://product-images.s3.cardmarket.com/51/PPS5/782255/782255.jpg,
782256,51,PPS5,5849,,Mewtwo ex [Transfer Charge | Photon Kinesis],,https://product-images.s3.cardmarket.com/51/PPS5/782256/782256.jpg,
782257,51,PPS5,5849,,Miraidon [Peak Acceleration | Sparking Strike],,https://product-images.s3.cardmarket.com/51/PPS5/782257/782257.jpg,
782258,51,PPS5,5849,,Morpeko [In a Hungry Hurry | Energizer Wheel],,https://product-images.s3.cardmarket.com/51/PPS5/782258/782258.jpg,
782259,51,PPS5,5849,,Pidgeot ex [Quick Search | Blustery Wind],,https://product-images.s3.cardmarket.com/51/PPS5/782259/782259.jpg,
782260,51,PPS5,5849,,Rabsca [Spherical Shield | Psychic],,https://product-images.s3.cardmarket.com/51/PPS5/782260/782260.jpg,
782261,51,PPS5,5849,,Raging Bolt ex [Burst Roar | Bellowing Thunder],,https://product-images.s3.cardmarket.com/51/PPS5/782261/782261.jpg,
782262,51,PPS5,5849,,Roaring Moon [Vengeance Fletching | Speed Wing],,https://product-images.s3.cardmarket.com/51/PPS5/782262/782262.jpg,
782263,51,PPS5,5849,,Roaring Moon ex [Frenzied Gouging | Calamity Storm],,https://product-images.s3.cardmarket.com/51/PPS5/782263/782263.jpg,
782264,51,PPS5,5849,,Sandy Shocks ex [Magnetic Absorption | Earthen Spike],,https://product-images.s3.cardmarket.com/51/PPS5/782264/782264.jpg,
782265,51,PPS5,5849,,Skeledirge ex [Incendiary Song | Luster Burn],,https://product-images.s3.cardmarket.com/51/PPS5/782265/782265.jpg,
782266,51,PPS5,5849,,Squawkabilly ex [Squawk and Seize | Motivate],,https://product-images.s3.cardmarket.com/51/PPS5/782266/782266.jpg,
782267,51,PPS5,5849,,Torterra ex [Forest March | Jungle Hammer],,https://product-images.s3.cardmarket.com/51/PPS5/782267/782267.jpg,
782268,51,PPS5,5849,,Xatu [Clairvoyant Sense | Super Psy Bolt],,https://product-images.s3.cardmarket.com/51/PPS5/782268/782268.jpg,
782269,51,PPS5,5849,,Ancient Booster Energy Capsule,,https://product-images.s3.cardmarket.com/51/PPS5/782269/782269.jpg,
782270,51,PPS5,5849,,Arven,,https://product-images.s3.cardmarket.com/51/PPS5/782270/782270.jpg,
782271,51,PPS5,5849,,Atticus,,https://product-images.s3.cardmarket.com/51/PPS5/782271/782271.jpg,
782272,51,PPS5,5849,,Awakening Drum,,https://product-images.s3.cardmarket.com/51/PPS5/782272/782272.jpg,
782273,51,PPS5,5849,,Boss's Orders - Ghetsis,,https://product-images.s3.cardmarket.com/51/PPS5/782273/782273.jpg,
782274,51,PPS5,5849,,Buddy-Buddy Poffin,,https://product-images.s3.cardmarket.com/51/PPS5/782274/782274.jpg,
782275,51,PPS5,5849,,Ciphermaniac's Codebreaking,,https://product-images.s3.cardmarket.com/51/PPS5/782275/782275.jpg,
782276,51,PPS5,5849,,Counter Catcher,,https://product-images.s3.cardmarket.com/51/PPS5/782276/782276.jpg,
782277,51,PPS5,5849,,Earthen Vessel,,https://product-images.s3.cardmarket.com/51/PPS5/782277/782277.jpg,
782278,51,PPS5,5849,,Explorer's Guidance,,https://product-images.s3.cardmarket.com/51/PPS5/782278/782278.jpg,
782279,51,PPS5,5849,,Full Metal Lab,,https://product-images.s3.cardmarket.com/51/PPS5/782279/782279.jpg,
782280,51,PPS5,5849,,Future Booster Energy Capsule,,https://product-images.s3.cardmarket.com/51/PPS5/782280/782280.jpg,
